image_id,class_id,class_name,group_id,source_id,outer_fold
kylberg_002763,17,scarf1,scarf1::b,b,1
kylberg_002764,17,scarf1,scarf1::b,b,1
kylberg_002765,17,scarf1,scarf1::b,b,1
kylberg_002766,17,scarf1,scarf1::b,b,1
kylberg_002767,17,scarf1,scarf1::b,b,1
kylberg_002768,17,scarf1,scarf1::b,b,1
kylberg_002769,17,scarf1,scarf1::b,b,1
kylberg_002770,17,scarf1,scarf1::b,b,1
kylberg_002771,17,scarf1,scarf1::b,b,1
kylberg_002772,17,scarf1,scarf1::b,b,1
kylberg_002773,17,scarf1,scarf1::b,b,1
kylberg_002774,17,scarf1,scarf1::b,b,1
kylberg_002775,17,scarf1,scarf1::b,b,1
kylberg_002776,17,scarf1,scarf1::b,b,1
kylberg_002777,17,scarf1,scarf1::b,b,1
kylberg_002778,17,scarf1,scarf1::b,b,1
kylberg_002779,17,scarf1,scarf1::b,b,1
kylberg_002780,17,scarf1,scarf1::b,b,1
kylberg_002781,17,scarf1,scarf1::b,b,1
kylberg_002782,17,scarf1,scarf1::b,b,1
kylberg_002783,17,scarf1,scarf1::b,b,1
kylberg_002784,17,scarf1,scarf1::b,b,1
kylberg_002785,17,scarf1,scarf1::b,b,1
kylberg_002786,17,scarf1,scarf1::b,b,1
kylberg_002787,17,scarf1,scarf1::b,b,1
kylberg_002788,17,scarf1,scarf1::b,b,1
kylberg_002789,17,scarf1,scarf1::b,b,1
kylberg_002790,17,scarf1,scarf1::b,b,1
kylberg_002791,17,scarf1,scarf1::b,b,1
kylberg_002792,17,scarf1,scarf1::b,b,1
kylberg_002793,17,scarf1,scarf1::b,b,1
kylberg_002794,17,scarf1,scarf1::b,b,1
kylberg_002795,17,scarf1,scarf1::b,b,1
kylberg_002796,17,scarf1,scarf1::b,b,1
kylberg_002797,17,scarf1,scarf1::b,b,1
kylberg_002798,17,scarf1,scarf1::b,b,1
kylberg_002799,17,scarf1,scarf1::b,b,1
kylberg_002800,17,scarf1,scarf1::c,c,2
kylberg_002801,17,scarf1,scarf1::c,c,2
kylberg_002802,17,scarf1,scarf1::c,c,2
kylberg_002803,17,scarf1,scarf1::c,c,2
kylberg_002804,17,scarf1,scarf1::c,c,2
kylberg_002805,17,scarf1,scarf1::c,c,2
kylberg_002806,17,scarf1,scarf1::c,c,2
kylberg_002807,17,scarf1,scarf1::c,c,2
kylberg_002808,17,scarf1,scarf1::c,c,2
kylberg_002809,17,scarf1,scarf1::c,c,2
kylberg_002810,17,scarf1,scarf1::c,c,2
kylberg_002811,17,scarf1,scarf1::c,c,2
kylberg_002812,17,scarf1,scarf1::c,c,2
kylberg_002813,17,scarf1,scarf1::c,c,2
kylberg_002814,17,scarf1,scarf1::c,c,2
kylberg_002815,17,scarf1,scarf1::c,c,2
kylberg_002816,17,scarf1,scarf1::c,c,2
kylberg_002817,17,scarf1,scarf1::c,c,2
kylberg_002818,17,scarf1,scarf1::c,c,2
kylberg_002819,17,scarf1,scarf1::c,c,2
kylberg_002820,17,scarf1,scarf1::c,c,2
kylberg_002821,17,scarf1,scarf1::c,c,2
kylberg_002822,17,scarf1,scarf1::c,c,2
kylberg_002823,17,scarf1,scarf1::c,c,2
kylberg_002824,17,scarf1,scarf1::c,c,2
kylberg_002825,17,scarf1,scarf1::c,c,2
kylberg_002826,17,scarf1,scarf1::c,c,2
kylberg_002827,17,scarf1,scarf1::c,c,2
kylberg_002828,17,scarf1,scarf1::c,c,2
kylberg_002829,17,scarf1,scarf1::c,c,2
kylberg_002830,17,scarf1,scarf1::c,c,2
kylberg_002831,17,scarf1,scarf1::c,c,2
kylberg_002832,17,scarf1,scarf1::c,c,2
kylberg_002833,17,scarf1,scarf1::c,c,2
kylberg_002834,17,scarf1,scarf1::c,c,2
kylberg_002835,17,scarf1,scarf1::c,c,2
kylberg_002836,17,scarf1,scarf1::c,c,2
kylberg_002837,17,scarf1,scarf1::c,c,2
kylberg_002838,17,scarf1,scarf1::c,c,2
kylberg_002839,17,scarf1,scarf1::c,c,2
kylberg_002840,17,scarf1,scarf1::d,d,3
kylberg_002841,17,scarf1,scarf1::d,d,3
kylberg_002842,17,scarf1,scarf1::d,d,3
kylberg_002843,17,scarf1,scarf1::d,d,3
kylberg_002844,17,scarf1,scarf1::d,d,3
kylberg_002845,17,scarf1,scarf1::d,d,3
kylberg_002846,17,scarf1,scarf1::d,d,3
kylberg_002847,17,scarf1,scarf1::d,d,3
kylberg_002848,17,scarf1,scarf1::d,d,3
kylberg_002849,17,scarf1,scarf1::d,d,3
kylberg_002850,17,scarf1,scarf1::d,d,3
kylberg_002851,17,scarf1,scarf1::d,d,3
kylberg_002852,17,scarf1,scarf1::d,d,3
kylberg_002853,17,scarf1,scarf1::d,d,3
kylberg_002854,17,scarf1,scarf1::d,d,3
kylberg_002855,17,scarf1,scarf1::d,d,3
kylberg_002856,17,scarf1,scarf1::d,d,3
kylberg_002857,17,scarf1,scarf1::d,d,3
kylberg_002858,17,scarf1,scarf1::d,d,3
kylberg_002859,17,scarf1,scarf1::d,d,3
kylberg_002860,17,scarf1,scarf1::d,d,3
kylberg_002861,17,scarf1,scarf1::d,d,3
kylberg_002862,17,scarf1,scarf1::d,d,3
kylberg_002863,17,scarf1,scarf1::d,d,3
kylberg_002864,17,scarf1,scarf1::d,d,3
kylberg_002865,17,scarf1,scarf1::d,d,3
kylberg_002866,17,scarf1,scarf1::d,d,3
kylberg_002867,17,scarf1,scarf1::d,d,3
kylberg_002868,17,scarf1,scarf1::d,d,3
kylberg_002869,17,scarf1,scarf1::d,d,3
kylberg_002870,17,scarf1,scarf1::d,d,3
kylberg_002871,17,scarf1,scarf1::d,d,3
kylberg_002872,17,scarf1,scarf1::d,d,3
kylberg_002873,17,scarf1,scarf1::d,d,3
kylberg_002874,17,scarf1,scarf1::d,d,3
kylberg_002875,17,scarf1,scarf1::d,d,3
kylberg_002876,17,scarf1,scarf1::d,d,3
kylberg_002877,17,scarf1,scarf1::d,d,3
kylberg_002878,17,scarf1,scarf1::d,d,3
kylberg_002879,17,scarf1,scarf1::d,d,3
kylberg_002880,18,scarf2,scarf2::a,a,0
kylberg_002881,18,scarf2,scarf2::a,a,0
kylberg_002882,18,scarf2,scarf2::a,a,0
kylberg_002883,18,scarf2,scarf2::a,a,0
kylberg_002884,18,scarf2,scarf2::a,a,0
kylberg_002885,18,scarf2,scarf2::a,a,0
kylberg_002886,18,scarf2,scarf2::a,a,0
kylberg_002887,18,scarf2,scarf2::a,a,0
kylberg_002888,18,scarf2,scarf2::a,a,0
kylberg_002889,18,scarf2,scarf2::a,a,0
kylberg_002890,18,scarf2,scarf2::a,a,0
kylberg_002891,18,scarf2,scarf2::a,a,0
kylberg_002892,18,scarf2,scarf2::a,a,0
kylberg_002893,18,scarf2,scarf2::a,a,0
kylberg_002894,18,scarf2,scarf2::a,a,0
kylberg_002895,18,scarf2,scarf2::a,a,0
kylberg_002896,18,scarf2,scarf2::a,a,0
kylberg_002897,18,scarf2,scarf2::a,a,0
kylberg_002898,18,scarf2,scarf2::a,a,0
kylberg_002899,18,scarf2,scarf2::a,a,0
kylberg_002900,18,scarf2,scarf2::a,a,0
kylberg_002901,18,scarf2,scarf2::a,a,0
kylberg_002902,18,scarf2,scarf2::a,a,0
kylberg_002903,18,scarf2,scarf2::a,a,0
kylberg_002904,18,scarf2,scarf2::a,a,0
kylberg_002905,18,scarf2,scarf2::a,a,0
kylberg_002906,18,scarf2,scarf2::a,a,0
kylberg_002907,18,scarf2,scarf2::a,a,0
kylberg_002908,18,scarf2,scarf2::a,a,0
kylberg_002909,18,scarf2,scarf2::a,a,0
kylberg_002910,18,scarf2,scarf2::a,a,0
kylberg_002911,18,scarf2,scarf2::a,a,0
kylberg_002912,18,scarf2,scarf2::a,a,0
kylberg_002913,18,scarf2,scarf2::a,a,0
kylberg_002914,18,scarf2,scarf2::a,a,0
kylberg_002915,18,scarf2,scarf2::a,a,0
kylberg_002916,18,scarf2,scarf2::a,a,0
kylberg_002917,18,scarf2,scarf2::a,a,0
kylberg_002918,18,scarf2,scarf2::a,a,0
kylberg_002919,18,scarf2,scarf2::a,a,0
kylberg_002920,18,scarf2,scarf2::b,b,1
kylberg_002921,18,scarf2,scarf2::b,b,1
kylberg_002922,18,scarf2,scarf2::b,b,1
kylberg_002923,18,scarf2,scarf2::b,b,1
kylberg_002924,18,scarf2,scarf2::b,b,1
kylberg_002925,18,scarf2,scarf2::b,b,1
kylberg_002926,18,scarf2,scarf2::b,b,1
kylberg_002927,18,scarf2,scarf2::b,b,1
kylberg_002928,18,scarf2,scarf2::b,b,1
kylberg_002929,18,scarf2,scarf2::b,b,1
kylberg_002930,18,scarf2,scarf2::b,b,1
kylberg_002931,18,scarf2,scarf2::b,b,1
kylberg_002932,18,scarf2,scarf2::b,b,1
kylberg_002933,18,scarf2,scarf2::b,b,1
kylberg_002934,18,scarf2,scarf2::b,b,1
kylberg_002935,18,scarf2,scarf2::b,b,1
kylberg_002936,18,scarf2,scarf2::b,b,1
kylberg_002937,18,scarf2,scarf2::b,b,1
kylberg_002938,18,scarf2,scarf2::b,b,1
kylberg_002939,18,scarf2,scarf2::b,b,1
kylberg_002940,18,scarf2,scarf2::b,b,1
kylberg_002941,18,scarf2,scarf2::b,b,1
kylberg_002942,18,scarf2,scarf2::b,b,1
kylberg_002943,18,scarf2,scarf2::b,b,1
kylberg_002944,18,scarf2,scarf2::b,b,1
kylberg_002945,18,scarf2,scarf2::b,b,1
kylberg_002946,18,scarf2,scarf2::b,b,1
kylberg_002947,18,scarf2,scarf2::b,b,1
kylberg_002948,18,scarf2,scarf2::b,b,1
kylberg_002949,18,scarf2,scarf2::b,b,1
kylberg_002950,18,scarf2,scarf2::b,b,1
kylberg_002951,18,scarf2,scarf2::b,b,1
kylberg_002952,18,scarf2,scarf2::b,b,1
kylberg_002953,18,scarf2,scarf2::b,b,1
kylberg_002954,18,scarf2,scarf2::b,b,1
kylberg_002955,18,scarf2,scarf2::b,b,1
kylberg_002956,18,scarf2,scarf2::b,b,1
kylberg_002957,18,scarf2,scarf2::b,b,1
kylberg_002958,18,scarf2,scarf2::b,b,1
kylberg_002959,18,scarf2,scarf2::b,b,1
kylberg_002960,18,scarf2,scarf2::c,c,2
kylberg_002961,18,scarf2,scarf2::c,c,2
kylberg_002962,18,scarf2,scarf2::c,c,2
kylberg_002963,18,scarf2,scarf2::c,c,2
kylberg_002964,18,scarf2,scarf2::c,c,2
kylberg_002965,18,scarf2,scarf2::c,c,2
kylberg_002966,18,scarf2,scarf2::c,c,2
kylberg_002967,18,scarf2,scarf2::c,c,2
kylberg_002968,18,scarf2,scarf2::c,c,2
kylberg_002969,18,scarf2,scarf2::c,c,2
kylberg_002970,18,scarf2,scarf2::c,c,2
kylberg_002971,18,scarf2,scarf2::c,c,2
kylberg_002972,18,scarf2,scarf2::c,c,2
kylberg_002973,18,scarf2,scarf2::c,c,2
kylberg_002974,18,scarf2,scarf2::c,c,2
kylberg_002975,18,scarf2,scarf2::c,c,2
kylberg_002976,18,scarf2,scarf2::c,c,2
kylberg_002977,18,scarf2,scarf2::c,c,2
kylberg_002978,18,scarf2,scarf2::c,c,2
kylberg_002979,18,scarf2,scarf2::c,c,2
kylberg_002980,18,scarf2,scarf2::c,c,2
kylberg_002981,18,scarf2,scarf2::c,c,2
kylberg_002982,18,scarf2,scarf2::c,c,2
kylberg_002983,18,scarf2,scarf2::c,c,2
kylberg_002984,18,scarf2,scarf2::c,c,2
kylberg_002985,18,scarf2,scarf2::c,c,2
kylberg_002986,18,scarf2,scarf2::c,c,2
kylberg_002987,18,scarf2,scarf2::c,c,2
kylberg_002988,18,scarf2,scarf2::c,c,2
kylberg_002989,18,scarf2,scarf2::c,c,2
kylberg_002990,18,scarf2,scarf2::c,c,2
kylberg_002991,18,scarf2,scarf2::c,c,2
kylberg_002992,18,scarf2,scarf2::c,c,2
kylberg_002993,18,scarf2,scarf2::c,c,2
kylberg_002994,18,scarf2,scarf2::c,c,2
kylberg_002995,18,scarf2,scarf2::c,c,2
kylberg_002996,18,scarf2,scarf2::c,c,2
kylberg_002997,18,scarf2,scarf2::c,c,2
kylberg_002998,18,scarf2,scarf2::c,c,2
kylberg_002999,18,scarf2,scarf2::c,c,2
kylberg_003000,18,scarf2,scarf2::d,d,3
kylberg_003001,18,scarf2,scarf2::d,d,3
kylberg_003002,18,scarf2,scarf2::d,d,3
kylberg_003003,18,scarf2,scarf2::d,d,3
kylberg_003004,18,scarf2,scarf2::d,d,3
kylberg_003005,18,scarf2,scarf2::d,d,3
kylberg_003006,18,scarf2,scarf2::d,d,3
kylberg_003007,18,scarf2,scarf2::d,d,3
kylberg_003008,18,scarf2,scarf2::d,d,3
kylberg_003009,18,scarf2,scarf2::d,d,3
kylberg_003010,18,scarf2,scarf2::d,d,3
kylberg_003011,18,scarf2,scarf2::d,d,3
kylberg_003012,18,scarf2,scarf2::d,d,3
kylberg_003013,18,scarf2,scarf2::d,d,3
kylberg_003014,18,scarf2,scarf2::d,d,3
kylberg_003015,18,scarf2,scarf2::d,d,3
kylberg_003016,18,scarf2,scarf2::d,d,3
kylberg_003017,18,scarf2,scarf2::d,d,3
kylberg_003018,18,scarf2,scarf2::d,d,3
kylberg_003019,18,scarf2,scarf2::d,d,3
kylberg_003020,18,scarf2,scarf2::d,d,3
kylberg_003021,18,scarf2,scarf2::d,d,3
kylberg_003022,18,scarf2,scarf2::d,d,3
kylberg_003023,18,scarf2,scarf2::d,d,3
kylberg_003024,18,scarf2,scarf2::d,d,3
kylberg_003025,18,scarf2,scarf2::d,d,3
kylberg_003026,18,scarf2,scarf2::d,d,3
kylberg_003027,18,scarf2,scarf2::d,d,3
kylberg_003028,18,scarf2,scarf2::d,d,3
kylberg_003029,18,scarf2,scarf2::d,d,3
kylberg_003030,18,scarf2,scarf2::d,d,3
kylberg_003031,18,scarf2,scarf2::d,d,3
kylberg_003032,18,scarf2,scarf2::d,d,3
kylberg_003033,18,scarf2,scarf2::d,d,3
kylberg_003034,18,scarf2,scarf2::d,d,3
kylberg_003035,18,scarf2,scarf2::d,d,3
kylberg_003036,18,scarf2,scarf2::d,d,3
kylberg_003037,18,scarf2,scarf2::d,d,3
kylberg_003038,18,scarf2,scarf2::d,d,3
kylberg_003039,18,scarf2,scarf2::d,d,3
kylberg_003040,19,screen1,screen1::a,a,0
kylberg_003041,19,screen1,screen1::a,a,0
kylberg_003042,19,screen1,screen1::a,a,0
kylberg_003043,19,screen1,screen1::a,a,0
kylberg_003044,19,screen1,screen1::a,a,0
kylberg_003045,19,screen1,screen1::a,a,0
kylberg_003046,19,screen1,screen1::a,a,0
kylberg_003047,19,screen1,screen1::a,a,0
kylberg_003048,19,screen1,screen1::a,a,0
kylberg_003049,19,screen1,screen1::a,a,0
kylberg_003050,19,screen1,screen1::a,a,0
kylberg_003051,19,screen1,screen1::a,a,0
kylberg_003052,19,screen1,screen1::a,a,0
kylberg_003053,19,screen1,screen1::a,a,0
kylberg_003054,19,screen1,screen1::a,a,0
kylberg_003055,19,screen1,screen1::a,a,0
kylberg_003056,19,screen1,screen1::a,a,0
kylberg_003057,19,screen1,screen1::a,a,0
kylberg_003058,19,screen1,screen1::a,a,0
kylberg_003059,19,screen1,screen1::a,a,0
kylberg_003060,19,screen1,screen1::a,a,0
kylberg_003061,19,screen1,screen1::a,a,0
kylberg_003062,19,screen1,screen1::a,a,0
kylberg_003063,19,screen1,screen1::a,a,0
kylberg_003064,19,screen1,screen1::a,a,0
kylberg_003065,19,screen1,screen1::a,a,0
kylberg_003066,19,screen1,screen1::a,a,0
kylberg_003067,19,screen1,screen1::a,a,0
kylberg_003068,19,screen1,screen1::a,a,0
kylberg_003069,19,screen1,screen1::a,a,0
kylberg_003070,19,screen1,screen1::a,a,0
kylberg_003071,19,screen1,screen1::a,a,0
kylberg_003072,19,screen1,screen1::a,a,0
kylberg_003073,19,screen1,screen1::a,a,0
kylberg_003074,19,screen1,screen1::a,a,0
kylberg_003075,19,screen1,screen1::a,a,0
kylberg_003076,19,screen1,screen1::a,a,0
kylberg_003077,19,screen1,screen1::a,a,0
kylberg_003078,19,screen1,screen1::a,a,0
kylberg_003079,19,screen1,screen1::a,a,0
kylberg_003080,19,screen1,screen1::b,b,1
kylberg_003081,19,screen1,screen1::b,b,1
kylberg_003082,19,screen1,screen1::b,b,1
kylberg_003083,19,screen1,screen1::b,b,1
kylberg_003084,19,screen1,screen1::b,b,1
kylberg_003085,19,screen1,screen1::b,b,1
kylberg_003086,19,screen1,screen1::b,b,1
kylberg_003087,19,screen1,screen1::b,b,1
kylberg_003088,19,screen1,screen1::b,b,1
kylberg_003089,19,screen1,screen1::b,b,1
kylberg_003090,19,screen1,screen1::b,b,1
kylberg_003091,19,screen1,screen1::b,b,1
kylberg_003092,19,screen1,screen1::b,b,1
kylberg_003093,19,screen1,screen1::b,b,1
kylberg_003094,19,screen1,screen1::b,b,1
kylberg_003095,19,screen1,screen1::b,b,1
kylberg_003096,19,screen1,screen1::b,b,1
kylberg_003097,19,screen1,screen1::b,b,1
kylberg_003098,19,screen1,screen1::b,b,1
kylberg_003099,19,screen1,screen1::b,b,1
kylberg_003100,19,screen1,screen1::b,b,1
kylberg_003101,19,screen1,screen1::b,b,1
kylberg_003102,19,screen1,screen1::b,b,1
kylberg_003103,19,screen1,screen1::b,b,1
kylberg_003104,19,screen1,screen1::b,b,1
kylberg_003105,19,screen1,screen1::b,b,1
kylberg_003106,19,screen1,screen1::b,b,1
kylberg_003107,19,screen1,screen1::b,b,1
kylberg_003108,19,screen1,screen1::b,b,1
kylberg_003109,19,screen1,screen1::b,b,1
kylberg_003110,19,screen1,screen1::b,b,1
kylberg_003111,19,screen1,screen1::b,b,1
kylberg_003112,19,screen1,screen1::b,b,1
kylberg_003113,19,screen1,screen1::b,b,1
kylberg_003114,19,screen1,screen1::b,b,1
kylberg_003115,19,screen1,screen1::b,b,1
kylberg_003116,19,screen1,screen1::b,b,1
kylberg_003117,19,screen1,screen1::b,b,1
kylberg_003118,19,screen1,screen1::b,b,1
kylberg_003119,19,screen1,screen1::b,b,1
kylberg_003120,19,screen1,screen1::c,c,2
kylberg_003121,19,screen1,screen1::c,c,2
kylberg_003122,19,screen1,screen1::c,c,2
kylberg_003123,19,screen1,screen1::c,c,2
kylberg_003124,19,screen1,screen1::c,c,2
kylberg_003125,19,screen1,screen1::c,c,2
kylberg_003126,19,screen1,screen1::c,c,2
kylberg_003127,19,screen1,screen1::c,c,2
kylberg_003128,19,screen1,screen1::c,c,2
kylberg_003129,19,screen1,screen1::c,c,2
kylberg_003130,19,screen1,screen1::c,c,2
kylberg_003131,19,screen1,screen1::c,c,2
kylberg_003132,19,screen1,screen1::c,c,2
kylberg_003133,19,screen1,screen1::c,c,2
kylberg_003134,19,screen1,screen1::c,c,2
kylberg_003135,19,screen1,screen1::c,c,2
kylberg_003136,19,screen1,screen1::c,c,2
kylberg_003137,19,screen1,screen1::c,c,2
kylberg_003138,19,screen1,screen1::c,c,2
kylberg_003139,19,screen1,screen1::c,c,2
kylberg_003140,19,screen1,screen1::c,c,2
kylberg_003141,19,screen1,screen1::c,c,2
kylberg_003142,19,screen1,screen1::c,c,2
kylberg_003143,19,screen1,screen1::c,c,2
kylberg_003144,19,screen1,screen1::c,c,2
kylberg_003145,19,screen1,screen1::c,c,2
kylberg_003146,19,screen1,screen1::c,c,2
kylberg_003147,19,screen1,screen1::c,c,2
kylberg_003148,19,screen1,screen1::c,c,2
kylberg_003149,19,screen1,screen1::c,c,2
kylberg_003150,19,screen1,screen1::c,c,2
kylberg_003151,19,screen1,screen1::c,c,2
kylberg_003152,19,screen1,screen1::c,c,2
kylberg_003153,19,screen1,screen1::c,c,2
kylberg_003154,19,screen1,screen1::c,c,2
kylberg_003155,19,screen1,screen1::c,c,2
kylberg_003156,19,screen1,screen1::c,c,2
kylberg_003157,19,screen1,screen1::c,c,2
kylberg_003158,19,screen1,screen1::c,c,2
kylberg_003159,19,screen1,screen1::c,c,2
kylberg_003160,19,screen1,screen1::d,d,3
kylberg_003161,19,screen1,screen1::d,d,3
kylberg_003162,19,screen1,screen1::d,d,3
kylberg_003163,19,screen1,screen1::d,d,3
kylberg_003164,19,screen1,screen1::d,d,3
kylberg_003165,19,screen1,screen1::d,d,3
kylberg_003166,19,screen1,screen1::d,d,3
kylberg_003167,19,screen1,screen1::d,d,3
kylberg_003168,19,screen1,screen1::d,d,3
kylberg_003169,19,screen1,screen1::d,d,3
kylberg_003170,19,screen1,screen1::d,d,3
kylberg_003171,19,screen1,screen1::d,d,3
kylberg_003172,19,screen1,screen1::d,d,3
kylberg_003173,19,screen1,screen1::d,d,3
kylberg_003174,19,screen1,screen1::d,d,3
kylberg_003175,19,screen1,screen1::d,d,3
kylberg_003176,19,screen1,screen1::d,d,3
kylberg_003177,19,screen1,screen1::d,d,3
kylberg_003178,19,screen1,screen1::d,d,3
kylberg_003179,19,screen1,screen1::d,d,3
kylberg_003180,19,screen1,screen1::d,d,3
kylberg_003181,19,screen1,screen1::d,d,3
kylberg_003182,19,screen1,screen1::d,d,3
kylberg_003183,19,screen1,screen1::d,d,3
kylberg_003184,19,screen1,screen1::d,d,3
kylberg_003185,19,screen1,screen1::d,d,3
kylberg_003186,19,screen1,screen1::d,d,3
kylberg_003187,19,screen1,screen1::d,d,3
kylberg_003188,19,screen1,screen1::d,d,3
kylberg_003189,19,screen1,screen1::d,d,3
kylberg_003190,19,screen1,screen1::d,d,3
kylberg_003191,19,screen1,screen1::d,d,3
kylberg_003192,19,screen1,screen1::d,d,3
kylberg_003193,19,screen1,screen1::d,d,3
kylberg_003194,19,screen1,screen1::d,d,3
kylberg_003195,19,screen1,screen1::d,d,3
kylberg_003196,19,screen1,screen1::d,d,3
kylberg_003197,19,screen1,screen1::d,d,3
kylberg_003198,19,screen1,screen1::d,d,3
kylberg_003199,19,screen1,screen1::d,d,3
kylberg_003200,20,seat1,seat1::a,a,0
kylberg_003201,20,seat1,seat1::a,a,0
kylberg_003202,20,seat1,seat1::a,a,0
kylberg_003203,20,seat1,seat1::a,a,0
kylberg_003204,20,seat1,seat1::a,a,0
kylberg_003205,20,seat1,seat1::a,a,0
kylberg_003206,20,seat1,seat1::a,a,0
kylberg_003207,20,seat1,seat1::a,a,0
kylberg_003208,20,seat1,seat1::a,a,0
kylberg_003209,20,seat1,seat1::a,a,0
kylberg_003210,20,seat1,seat1::a,a,0
kylberg_003211,20,seat1,seat1::a,a,0
kylberg_003212,20,seat1,seat1::a,a,0
kylberg_003213,20,seat1,seat1::a,a,0
kylberg_003214,20,seat1,seat1::a,a,0
kylberg_003215,20,seat1,seat1::a,a,0
kylberg_003216,20,seat1,seat1::a,a,0
kylberg_003217,20,seat1,seat1::a,a,0
kylberg_003218,20,seat1,seat1::a,a,0
kylberg_003219,20,seat1,seat1::a,a,0
kylberg_003220,20,seat1,seat1::a,a,0
kylberg_003221,20,seat1,seat1::a,a,0
kylberg_003222,20,seat1,seat1::a,a,0
kylberg_003223,20,seat1,seat1::a,a,0
kylberg_003224,20,seat1,seat1::a,a,0
kylberg_003225,20,seat1,seat1::a,a,0
kylberg_003226,20,seat1,seat1::a,a,0
kylberg_003227,20,seat1,seat1::a,a,0
kylberg_003228,20,seat1,seat1::a,a,0
kylberg_003229,20,seat1,seat1::a,a,0
kylberg_003230,20,seat1,seat1::a,a,0
kylberg_003231,20,seat1,seat1::a,a,0
kylberg_003232,20,seat1,seat1::a,a,0
kylberg_003233,20,seat1,seat1::a,a,0
kylberg_003234,20,seat1,seat1::a,a,0
kylberg_003235,20,seat1,seat1::a,a,0
kylberg_003236,20,seat1,seat1::a,a,0
kylberg_003237,20,seat1,seat1::a,a,0
kylberg_003238,20,seat1,seat1::a,a,0
kylberg_003239,20,seat1,seat1::a,a,0
kylberg_003240,20,seat1,seat1::b,b,1
kylberg_003241,20,seat1,seat1::b,b,1
kylberg_003242,20,seat1,seat1::b,b,1
kylberg_003243,20,seat1,seat1::b,b,1
kylberg_003244,20,seat1,seat1::b,b,1
kylberg_003245,20,seat1,seat1::b,b,1
kylberg_003246,20,seat1,seat1::b,b,1
kylberg_003247,20,seat1,seat1::b,b,1
kylberg_003248,20,seat1,seat1::b,b,1
kylberg_003249,20,seat1,seat1::b,b,1
kylberg_003250,20,seat1,seat1::b,b,1
kylberg_003251,20,seat1,seat1::b,b,1
kylberg_003252,20,seat1,seat1::b,b,1
kylberg_003253,20,seat1,seat1::b,b,1
kylberg_003254,20,seat1,seat1::b,b,1
kylberg_003255,20,seat1,seat1::b,b,1
kylberg_003256,20,seat1,seat1::b,b,1
kylberg_003257,20,seat1,seat1::b,b,1
kylberg_003258,20,seat1,seat1::b,b,1
kylberg_003259,20,seat1,seat1::b,b,1
kylberg_003260,20,seat1,seat1::b,b,1
kylberg_003261,20,seat1,seat1::b,b,1
kylberg_003262,20,seat1,seat1::b,b,1
kylberg_003263,20,seat1,seat1::b,b,1
kylberg_003264,20,seat1,seat1::b,b,1
kylberg_003265,20,seat1,seat1::b,b,1
kylberg_003266,20,seat1,seat1::b,b,1
kylberg_003267,20,seat1,seat1::b,b,1
kylberg_003268,20,seat1,seat1::b,b,1
kylberg_003269,20,seat1,seat1::b,b,1
kylberg_003270,20,seat1,seat1::b,b,1
kylberg_003271,20,seat1,seat1::b,b,1
kylberg_003272,20,seat1,seat1::b,b,1
kylberg_003273,20,seat1,seat1::b,b,1
kylberg_003274,20,seat1,seat1::b,b,1
kylberg_003275,20,seat1,seat1::b,b,1
kylberg_003276,20,seat1,seat1::b,b,1
kylberg_003277,20,seat1,seat1::b,b,1
kylberg_003278,20,seat1,seat1::b,b,1
kylberg_003279,20,seat1,seat1::b,b,1
kylberg_003280,20,seat1,seat1::c,c,2
kylberg_003281,20,seat1,seat1::c,c,2
kylberg_003282,20,seat1,seat1::c,c,2
kylberg_003283,20,seat1,seat1::c,c,2
kylberg_003284,20,seat1,seat1::c,c,2
kylberg_003285,20,seat1,seat1::c,c,2
kylberg_003286,20,seat1,seat1::c,c,2
kylberg_003287,20,seat1,seat1::c,c,2
kylberg_003288,20,seat1,seat1::c,c,2
kylberg_003289,20,seat1,seat1::c,c,2
kylberg_003290,20,seat1,seat1::c,c,2
kylberg_003291,20,seat1,seat1::c,c,2
kylberg_003292,20,seat1,seat1::c,c,2
kylberg_003293,20,seat1,seat1::c,c,2
kylberg_003294,20,seat1,seat1::c,c,2
kylberg_003295,20,seat1,seat1::c,c,2
kylberg_003296,20,seat1,seat1::c,c,2
kylberg_003297,20,seat1,seat1::c,c,2
kylberg_003298,20,seat1,seat1::c,c,2
kylberg_003299,20,seat1,seat1::c,c,2
kylberg_003300,20,seat1,seat1::c,c,2
kylberg_003301,20,seat1,seat1::c,c,2
kylberg_003302,20,seat1,seat1::c,c,2
kylberg_003303,20,seat1,seat1::c,c,2
kylberg_003304,20,seat1,seat1::c,c,2
kylberg_003305,20,seat1,seat1::c,c,2
kylberg_003306,20,seat1,seat1::c,c,2
kylberg_003307,20,seat1,seat1::c,c,2
kylberg_003308,20,seat1,seat1::c,c,2
kylberg_003309,20,seat1,seat1::c,c,2
kylberg_003310,20,seat1,seat1::c,c,2
kylberg_003311,20,seat1,seat1::c,c,2
kylberg_003312,20,seat1,seat1::c,c,2
kylberg_003313,20,seat1,seat1::c,c,2
kylberg_003314,20,seat1,seat1::c,c,2
kylberg_003315,20,seat1,seat1::c,c,2
kylberg_003316,20,seat1,seat1::c,c,2
kylberg_003317,20,seat1,seat1::c,c,2
kylberg_003318,20,seat1,seat1::c,c,2
kylberg_003319,20,seat1,seat1::c,c,2
kylberg_003320,20,seat1,seat1::d,d,3
kylberg_003321,20,seat1,seat1::d,d,3
