image_id,class_id,class_name,group_id,source_id,outer_fold
kth_tips2b_002774,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002775,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002776,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002777,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002778,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002779,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002780,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002781,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002782,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002783,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002784,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002785,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002786,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002787,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002788,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002789,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002790,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002791,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002792,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002793,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002794,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002795,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002796,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002797,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002798,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002799,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002800,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002801,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002802,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002803,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002804,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002805,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002806,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002807,6,lettuce_leaf,lettuce_leaf::b,b,1
kth_tips2b_002808,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002809,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002810,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002811,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002812,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002813,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002814,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002815,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002816,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002817,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002818,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002819,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002820,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002821,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002822,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002823,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002824,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002825,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002826,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002827,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002828,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002829,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002830,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002831,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002832,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002833,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002834,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002835,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002836,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002837,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002838,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002839,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002840,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002841,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002842,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002843,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002844,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002845,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002846,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002847,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002848,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002849,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002850,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002851,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002852,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002853,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002854,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002855,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002856,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002857,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002858,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002859,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002860,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002861,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002862,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002863,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002864,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002865,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002866,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002867,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002868,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002869,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002870,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002871,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002872,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002873,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002874,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002875,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002876,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002877,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002878,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002879,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002880,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002881,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002882,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002883,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002884,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002885,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002886,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002887,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002888,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002889,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002890,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002891,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002892,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002893,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002894,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002895,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002896,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002897,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002898,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002899,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002900,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002901,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002902,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002903,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002904,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002905,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002906,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002907,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002908,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002909,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002910,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002911,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002912,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002913,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002914,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002915,6,lettuce_leaf,lettuce_leaf::c,c,2
kth_tips2b_002916,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002917,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002918,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002919,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002920,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002921,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002922,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002923,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002924,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002925,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002926,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002927,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002928,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002929,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002930,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002931,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002932,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002933,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002934,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002935,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002936,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002937,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002938,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002939,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002940,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002941,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002942,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002943,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002944,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002945,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002946,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002947,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002948,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002949,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002950,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002951,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002952,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002953,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002954,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002955,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002956,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002957,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002958,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002959,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002960,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002961,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002962,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002963,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002964,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002965,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002966,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002967,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002968,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002969,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002970,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002971,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002972,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002973,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002974,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002975,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002976,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002977,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002978,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002979,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002980,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002981,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002982,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002983,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002984,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002985,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002986,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002987,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002988,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002989,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002990,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002991,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002992,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002993,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002994,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002995,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002996,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002997,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002998,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_002999,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003000,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003001,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003002,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003003,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003004,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003005,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003006,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003007,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003008,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003009,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003010,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003011,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003012,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003013,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003014,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003015,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003016,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003017,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003018,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003019,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003020,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003021,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003022,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003023,6,lettuce_leaf,lettuce_leaf::d,d,3
kth_tips2b_003024,7,linen,linen::a,a,0
kth_tips2b_003025,7,linen,linen::a,a,0
kth_tips2b_003026,7,linen,linen::a,a,0
kth_tips2b_003027,7,linen,linen::a,a,0
kth_tips2b_003028,7,linen,linen::a,a,0
kth_tips2b_003029,7,linen,linen::a,a,0
kth_tips2b_003030,7,linen,linen::a,a,0
kth_tips2b_003031,7,linen,linen::a,a,0
kth_tips2b_003032,7,linen,linen::a,a,0
kth_tips2b_003033,7,linen,linen::a,a,0
kth_tips2b_003034,7,linen,linen::a,a,0
kth_tips2b_003035,7,linen,linen::a,a,0
kth_tips2b_003036,7,linen,linen::a,a,0
kth_tips2b_003037,7,linen,linen::a,a,0
kth_tips2b_003038,7,linen,linen::a,a,0
kth_tips2b_003039,7,linen,linen::a,a,0
kth_tips2b_003040,7,linen,linen::a,a,0
kth_tips2b_003041,7,linen,linen::a,a,0
kth_tips2b_003042,7,linen,linen::a,a,0
kth_tips2b_003043,7,linen,linen::a,a,0
kth_tips2b_003044,7,linen,linen::a,a,0
kth_tips2b_003045,7,linen,linen::a,a,0
kth_tips2b_003046,7,linen,linen::a,a,0
kth_tips2b_003047,7,linen,linen::a,a,0
kth_tips2b_003048,7,linen,linen::a,a,0
kth_tips2b_003049,7,linen,linen::a,a,0
kth_tips2b_003050,7,linen,linen::a,a,0
kth_tips2b_003051,7,linen,linen::a,a,0
kth_tips2b_003052,7,linen,linen::a,a,0
kth_tips2b_003053,7,linen,linen::a,a,0
kth_tips2b_003054,7,linen,linen::a,a,0
kth_tips2b_003055,7,linen,linen::a,a,0
kth_tips2b_003056,7,linen,linen::a,a,0
kth_tips2b_003057,7,linen,linen::a,a,0
kth_tips2b_003058,7,linen,linen::a,a,0
kth_tips2b_003059,7,linen,linen::a,a,0
kth_tips2b_003060,7,linen,linen::a,a,0
kth_tips2b_003061,7,linen,linen::a,a,0
kth_tips2b_003062,7,linen,linen::a,a,0
kth_tips2b_003063,7,linen,linen::a,a,0
kth_tips2b_003064,7,linen,linen::a,a,0
kth_tips2b_003065,7,linen,linen::a,a,0
kth_tips2b_003066,7,linen,linen::a,a,0
kth_tips2b_003067,7,linen,linen::a,a,0
kth_tips2b_003068,7,linen,linen::a,a,0
kth_tips2b_003069,7,linen,linen::a,a,0
kth_tips2b_003070,7,linen,linen::a,a,0
kth_tips2b_003071,7,linen,linen::a,a,0
kth_tips2b_003072,7,linen,linen::a,a,0
kth_tips2b_003073,7,linen,linen::a,a,0
kth_tips2b_003074,7,linen,linen::a,a,0
kth_tips2b_003075,7,linen,linen::a,a,0
kth_tips2b_003076,7,linen,linen::a,a,0
kth_tips2b_003077,7,linen,linen::a,a,0
kth_tips2b_003078,7,linen,linen::a,a,0
kth_tips2b_003079,7,linen,linen::a,a,0
kth_tips2b_003080,7,linen,linen::a,a,0
kth_tips2b_003081,7,linen,linen::a,a,0
kth_tips2b_003082,7,linen,linen::a,a,0
kth_tips2b_003083,7,linen,linen::a,a,0
kth_tips2b_003084,7,linen,linen::a,a,0
kth_tips2b_003085,7,linen,linen::a,a,0
kth_tips2b_003086,7,linen,linen::a,a,0
kth_tips2b_003087,7,linen,linen::a,a,0
kth_tips2b_003088,7,linen,linen::a,a,0
kth_tips2b_003089,7,linen,linen::a,a,0
kth_tips2b_003090,7,linen,linen::a,a,0
kth_tips2b_003091,7,linen,linen::a,a,0
kth_tips2b_003092,7,linen,linen::a,a,0
kth_tips2b_003093,7,linen,linen::a,a,0
kth_tips2b_003094,7,linen,linen::a,a,0
kth_tips2b_003095,7,linen,linen::a,a,0
kth_tips2b_003096,7,linen,linen::a,a,0
kth_tips2b_003097,7,linen,linen::a,a,0
kth_tips2b_003098,7,linen,linen::a,a,0
kth_tips2b_003099,7,linen,linen::a,a,0
kth_tips2b_003100,7,linen,linen::a,a,0
kth_tips2b_003101,7,linen,linen::a,a,0
kth_tips2b_003102,7,linen,linen::a,a,0
kth_tips2b_003103,7,linen,linen::a,a,0
kth_tips2b_003104,7,linen,linen::a,a,0
kth_tips2b_003105,7,linen,linen::a,a,0
kth_tips2b_003106,7,linen,linen::a,a,0
kth_tips2b_003107,7,linen,linen::a,a,0
kth_tips2b_003108,7,linen,linen::a,a,0
kth_tips2b_003109,7,linen,linen::a,a,0
kth_tips2b_003110,7,linen,linen::a,a,0
kth_tips2b_003111,7,linen,linen::a,a,0
kth_tips2b_003112,7,linen,linen::a,a,0
kth_tips2b_003113,7,linen,linen::a,a,0
kth_tips2b_003114,7,linen,linen::a,a,0
kth_tips2b_003115,7,linen,linen::a,a,0
kth_tips2b_003116,7,linen,linen::a,a,0
kth_tips2b_003117,7,linen,linen::a,a,0
kth_tips2b_003118,7,linen,linen::a,a,0
kth_tips2b_003119,7,linen,linen::a,a,0
kth_tips2b_003120,7,linen,linen::a,a,0
kth_tips2b_003121,7,linen,linen::a,a,0
kth_tips2b_003122,7,linen,linen::a,a,0
kth_tips2b_003123,7,linen,linen::a,a,0
kth_tips2b_003124,7,linen,linen::a,a,0
kth_tips2b_003125,7,linen,linen::a,a,0
kth_tips2b_003126,7,linen,linen::a,a,0
kth_tips2b_003127,7,linen,linen::a,a,0
kth_tips2b_003128,7,linen,linen::a,a,0
kth_tips2b_003129,7,linen,linen::a,a,0
kth_tips2b_003130,7,linen,linen::a,a,0
kth_tips2b_003131,7,linen,linen::a,a,0
kth_tips2b_003132,7,linen,linen::b,b,1
kth_tips2b_003133,7,linen,linen::b,b,1
kth_tips2b_003134,7,linen,linen::b,b,1
kth_tips2b_003135,7,linen,linen::b,b,1
kth_tips2b_003136,7,linen,linen::b,b,1
kth_tips2b_003137,7,linen,linen::b,b,1
kth_tips2b_003138,7,linen,linen::b,b,1
kth_tips2b_003139,7,linen,linen::b,b,1
kth_tips2b_003140,7,linen,linen::b,b,1
kth_tips2b_003141,7,linen,linen::b,b,1
kth_tips2b_003142,7,linen,linen::b,b,1
kth_tips2b_003143,7,linen,linen::b,b,1
kth_tips2b_003144,7,linen,linen::b,b,1
kth_tips2b_003145,7,linen,linen::b,b,1
kth_tips2b_003146,7,linen,linen::b,b,1
kth_tips2b_003147,7,linen,linen::b,b,1
kth_tips2b_003148,7,linen,linen::b,b,1
kth_tips2b_003149,7,linen,linen::b,b,1
kth_tips2b_003150,7,linen,linen::b,b,1
kth_tips2b_003151,7,linen,linen::b,b,1
kth_tips2b_003152,7,linen,linen::b,b,1
kth_tips2b_003153,7,linen,linen::b,b,1
kth_tips2b_003154,7,linen,linen::b,b,1
kth_tips2b_003155,7,linen,linen::b,b,1
kth_tips2b_003156,7,linen,linen::b,b,1
kth_tips2b_003157,7,linen,linen::b,b,1
kth_tips2b_003158,7,linen,linen::b,b,1
kth_tips2b_003159,7,linen,linen::b,b,1
kth_tips2b_003160,7,linen,linen::b,b,1
kth_tips2b_003161,7,linen,linen::b,b,1
kth_tips2b_003162,7,linen,linen::b,b,1
kth_tips2b_003163,7,linen,linen::b,b,1
kth_tips2b_003164,7,linen,linen::b,b,1
kth_tips2b_003165,7,linen,linen::b,b,1
kth_tips2b_003166,7,linen,linen::b,b,1
kth_tips2b_003167,7,linen,linen::b,b,1
kth_tips2b_003168,7,linen,linen::b,b,1
kth_tips2b_003169,7,linen,linen::b,b,1
kth_tips2b_003170,7,linen,linen::b,b,1
kth_tips2b_003171,7,linen,linen::b,b,1
kth_tips2b_003172,7,linen,linen::b,b,1
kth_tips2b_003173,7,linen,linen::b,b,1
kth_tips2b_003174,7,linen,linen::b,b,1
kth_tips2b_003175,7,linen,linen::b,b,1
kth_tips2b_003176,7,linen,linen::b,b,1
kth_tips2b_003177,7,linen,linen::b,b,1
kth_tips2b_003178,7,linen,linen::b,b,1
kth_tips2b_003179,7,linen,linen::b,b,1
kth_tips2b_003180,7,linen,linen::b,b,1
kth_tips2b_003181,7,linen,linen::b,b,1
kth_tips2b_003182,7,linen,linen::b,b,1
kth_tips2b_003183,7,linen,linen::b,b,1
kth_tips2b_003184,7,linen,linen::b,b,1
kth_tips2b_003185,7,linen,linen::b,b,1
kth_tips2b_003186,7,linen,linen::b,b,1
kth_tips2b_003187,7,linen,linen::b,b,1
kth_tips2b_003188,7,linen,linen::b,b,1
kth_tips2b_003189,7,linen,linen::b,b,1
kth_tips2b_003190,7,linen,linen::b,b,1
kth_tips2b_003191,7,linen,linen::b,b,1
kth_tips2b_003192,7,linen,linen::b,b,1
kth_tips2b_003193,7,linen,linen::b,b,1
kth_tips2b_003194,7,linen,linen::b,b,1
kth_tips2b_003195,7,linen,linen::b,b,1
kth_tips2b_003196,7,linen,linen::b,b,1
kth_tips2b_003197,7,linen,linen::b,b,1
kth_tips2b_003198,7,linen,linen::b,b,1
kth_tips2b_003199,7,linen,linen::b,b,1
kth_tips2b_003200,7,linen,linen::b,b,1
kth_tips2b_003201,7,linen,linen::b,b,1
kth_tips2b_003202,7,linen,linen::b,b,1
kth_tips2b_003203,7,linen,linen::b,b,1
kth_tips2b_003204,7,linen,linen::b,b,1
kth_tips2b_003205,7,linen,linen::b,b,1
kth_tips2b_003206,7,linen,linen::b,b,1
kth_tips2b_003207,7,linen,linen::b,b,1
kth_tips2b_003208,7,linen,linen::b,b,1
kth_tips2b_003209,7,linen,linen::b,b,1
kth_tips2b_003210,7,linen,linen::b,b,1
kth_tips2b_003211,7,linen,linen::b,b,1
